1179,800-200012.02,CNX242078Y,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1180,800-200012.02,CNX2420791,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1181,800-200012.02,CNX2420791,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1182,800-200012.02,CNX2420791,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1183,800-200012.02,CNX2420791,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1184,800-200012.02,CNX242079Q,CHN,0,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1185,800-200012.02,CNX242079Q,CHN,0,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1186,800-200012.02,CNX242079Q,CHN,1,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1187,800-200012.02,CNX242079Q,CHN,1,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1188,800-200012.02,CNX242079Q,CHN,2,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1189,800-200012.02,CNX242079Q,CHN,2,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1190,800-200012.02,CNX242079Q,CHN,3,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1191,800-200012.02,CNX242079Q,CHN,3,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1192,800-200012.02,CNX242079Q,CHN,0,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1193,800-200012.02,CNX242079Q,CHN,0,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1194,800-200012.02,CNX242079Q,CHN,1,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1195,800-200012.02,CNX242079Q,CHN,1,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1196,800-200012.02,CNX242079Q,CHN,2,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1197,800-200012.02,CNX242079Q,CHN,2,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1198,800-200012.02,CNX242079Q,CHN,3,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1199,800-200012.02,CNX242079Q,CHN,3,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1200,800-200012.02,CNX242079Q,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1201,800-200012.02,CNX242079Q,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1202,800-200012.02,CNX242079Q,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1203,800-200012.02,CNX242079Q,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1204,800-200012.02,CNX242079Q,CHN,2,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1205,800-200012.02,CNX242079Q,CHN,2,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1206,800-200012.02,CNX242079Q,CHN,3,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1207,800-200012.02,CNX242079Q,CHN,3,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1208,800-200012.02,CNX242079Q,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1209,800-200012.02,CNX242079Q,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1210,800-200012.02,CNX242079Q,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1211,800-200012.02,CNX242079Q,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1212,800-200012.02,CNX242079Q,CHN,2,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1213,800-200012.02,CNX242079Q,CHN,2,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1214,800-200012.02,CNX242079Q,CHN,3,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1215,800-200012.02,CNX242079Q,CHN,3,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1216,800-200012.02,CNX2430010,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1217,800-200012.02,CNX2430010,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1218,800-200012.02,CNX2430010,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1219,800-200012.02,CNX2430010,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1220,800-200012.02,CNX243007V,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1221,800-200012.02,CNX243007V,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1222,800-200012.02,CNX243007V,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1223,800-200012.02,CNX243007V,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1224,800-200012.02,CNX243007V,CHN,2,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1225,800-200012.02,CNX243007V,CHN,2,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1226,800-200012.02,CNX243007V,CHN,3,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1227,800-200012.02,CNX243007V,CHN,3,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1228,800-200012.02,CNX243007V,CHN,0,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1229,800-200012.02,CNX243007V,CHN,0,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1230,800-200012.02,CNX243007V,CHN,1,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1231,800-200012.02,CNX243007V,CHN,1,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1232,800-200012.02,CNX243007V,CHN,2,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1233,800-200012.02,CNX243007V,CHN,2,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1234,800-200012.02,CNX243007V,CHN,3,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1235,800-200012.02,CNX243007V,CHN,3,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1236,800-200012.02,CNX243007V,CHN,0,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1237,800-200012.02,CNX243007V,CHN,0,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1238,800-200012.02,CNX243007V,CHN,1,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1239,800-200012.02,CNX243007V,CHN,1,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1240,800-200012.02,CNX243007V,CHN,2,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1241,800-200012.02,CNX243007V,CHN,2,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1242,800-200012.02,CNX243007V,CHN,3,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1243,800-200012.02,CNX243007V,CHN,3,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1244,800-200012.02,CNX243007V,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1245,800-200012.02,CNX243007V,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1246,800-200012.02,CNX243007V,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1247,800-200012.02,CNX243007V,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1248,800-200012.02,CNX243007V,CHN,2,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1249,800-200012.02,CNX243007V,CHN,2,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1250,800-200012.02,CNX243007V,CHN,3,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1251,800-200012.02,CNX243007V,CHN,3,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1252,800-200012.02,CNX2430081,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1253,800-200012.02,CNX2430081,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1254,800-200012.02,CNX2430081,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1255,800-200012.02,CNX2430081,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1256,800-200012.02,CNX2430086,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1257,800-200012.02,CNX2430086,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1258,800-200012.02,CNX2430086,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1259,800-200012.02,CNX2430086,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1260,800-200012.02,CNX243008D,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1261,800-200012.02,CNX243008D,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1262,800-200012.02,CNX243008D,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1263,800-200012.02,CNX243008D,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1264,800-200012.02,CNX24303MM,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1265,800-200012.02,CNX24303MM,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1266,800-200012.02,CNX24303MM,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1267,800-200012.02,CNX24303MM,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1268,800-200012.02,CNX24303MM,CHN,2,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1269,800-200012.02,CNX24303MM,CHN,2,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1270,800-200012.02,CNX24303MM,CHN,3,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1271,800-200012.02,CNX24303MM,CHN,3,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1272,800-200012.02,CNX24303MM,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1273,800-200012.02,CNX24303MM,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1274,800-200012.02,CNX24303MM,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1275,800-200012.02,CNX24303MM,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1276,800-200012.02,CNX24303MM,CHN,2,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1277,800-200012.02,CNX24303MM,CHN,2,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1278,800-200012.02,CNX24303MM,CHN,3,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1279,800-200012.02,CNX24303MM,CHN,3,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1280,800-200012.02,CNX24303MM,CHN,0,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1281,800-200012.02,CNX24303MM,CHN,0,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1282,800-200012.02,CNX24303MM,CHN,1,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1283,800-200012.02,CNX24303MM,CHN,1,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1284,800-200012.02,CNX24303MM,CHN,2,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1285,800-200012.02,CNX24303MM,CHN,2,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1286,800-200012.02,CNX24303MM,CHN,3,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1287,800-200012.02,CNX24303MM,CHN,3,1,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1288,800-200012.02,CNX24303MM,CHN,0,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1289,800-200012.02,CNX24303MM,CHN,0,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1290,800-200012.02,CNX24303MM,CHN,1,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1291,800-200012.02,CNX24303MM,CHN,1,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1292,800-200012.02,CNX24303MM,CHN,2,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1293,800-200012.02,CNX24303MM,CHN,2,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1294,800-200012.02,CNX24303MM,CHN,3,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1295,800-200012.02,CNX24303MM,CHN,3,1,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1296,800-200012.02,CNX244016Q,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1297,800-200012.02,CNX244016Q,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1298,800-200012.02,CNX244016Q,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1299,800-200012.02,CNX244016Q,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1300,800-200012.02,CNX244016Q,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1301,800-200012.02,CNX244016Q,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1302,800-200012.02,CNX244016Q,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1303,800-200012.02,CNX244016Q,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1304,800-200012.02,CNX244016Q,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1305,800-200012.02,CNX244016Q,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1306,800-200012.02,CNX244016Q,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1307,800-200012.02,CNX244016Q,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1308,800-200012.02,CNX244016Q,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1309,800-200012.02,CNX244016Q,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1310,800-200012.02,CNX244016Q,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1311,800-200012.02,CNX244016Q,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1312,800-200012.02,CNX244016R,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1313,800-200012.02,CNX244016R,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1314,800-200012.02,CNX244016R,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1315,800-200012.02,CNX244016R,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1316,800-200012.02,CNX244016R,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1317,800-200012.02,CNX244016R,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1318,800-200012.02,CNX244016R,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1319,800-200012.02,CNX244016R,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1320,800-200012.02,CNX244016R,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1321,800-200012.02,CNX244016R,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1322,800-200012.02,CNX244016R,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1323,800-200012.02,CNX244016R,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1324,800-200012.02,CNX244016R,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1325,800-200012.02,CNX244016R,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1326,800-200012.02,CNX244016R,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1327,800-200012.02,CNX244016R,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1328,800-200012.02,CNX2440181,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1329,800-200012.02,CNX2440181,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1330,800-200012.02,CNX2440181,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1331,800-200012.02,CNX2440181,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1332,800-200012.02,CNX2440181,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1333,800-200012.02,CNX2440181,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1334,800-200012.02,CNX2440181,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1335,800-200012.02,CNX2440181,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1336,800-200012.02,CNX2440181,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1337,800-200012.02,CNX2440181,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1338,800-200012.02,CNX2440181,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1339,800-200012.02,CNX2440181,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1340,800-200012.02,CNX2440181,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1341,800-200012.02,CNX2440181,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1342,800-200012.02,CNX2440181,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1343,800-200012.02,CNX2440181,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1344,800-200012.02,CNX24501LJ,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1345,800-200012.02,CNX24501LJ,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1346,800-200012.02,CNX24501LJ,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1347,800-200012.02,CNX24501LJ,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1348,800-200012.02,CNX24501YL,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1349,800-200012.02,CNX24501YL,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1350,800-200012.02,CNX24501YL,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1351,800-200012.02,CNX24501YL,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1352,800-200012.02,CNX24501YL,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1353,800-200012.02,CNX24501YL,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1354,800-200012.02,CNX24501YL,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1355,800-200012.02,CNX24501YL,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1356,800-200012.02,CNX24501YL,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1357,800-200012.02,CNX24501YL,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1358,800-200012.02,CNX24501YL,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1359,800-200012.02,CNX24501YL,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1360,800-200012.02,CNX24501YL,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1361,800-200012.02,CNX24501YL,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1362,800-200012.02,CNX24501YL,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1363,800-200012.02,CNX24501YL,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1364,800-200012.02,CNX24501ZX,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1365,800-200012.02,CNX24501ZX,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1366,800-200012.02,CNX24501ZX,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1367,800-200012.02,CNX24501ZX,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1368,800-200012.02,CNX24501ZX,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1369,800-200012.02,CNX24501ZX,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1370,800-200012.02,CNX24501ZX,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1371,800-200012.02,CNX24501ZX,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1372,800-200012.02,CNX24501ZX,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1373,800-200012.02,CNX24501ZX,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1374,800-200012.02,CNX24501ZX,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1375,800-200012.02,CNX24501ZX,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1376,800-200012.02,CNX24501ZX,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1377,800-200012.02,CNX24501ZX,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1378,800-200012.02,CNX24501ZX,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1379,800-200012.02,CNX24501ZX,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1380,800-200012.02,CNX24606J5,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1381,800-200012.02,CNX24606J5,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1382,800-200012.02,CNX24606J5,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B35A,DCS12
1383,800-200012.02,CNX24606J5,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1384,800-200012.02,CNX24606J5,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1385,800-200012.02,CNX24606J5,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1386,800-200012.02,CNX24606J5,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B35A,DCS12
1387,800-200012.02,CNX24606J5,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1388,800-200012.02,CNX24606J5,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1389,800-200012.02,CNX24606J5,CHN,0,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1390,800-200012.02,CNX24606J5,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B35A,DCS12
1391,800-200012.02,CNX24606J5,CHN,1,2,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1392,800-200012.02,CNX24606J5,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1393,800-200012.02,CNX24606J5,CHN,0,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1394,800-200012.02,CNX24606J5,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B35A,DCS12
1395,800-200012.02,CNX24606J5,CHN,1,2,0602,0,HPE     600 IOM,IOM 0,P04033-001,R3B34A,DCN5
1396,800-200012.02,CNX247001D,CHN,0,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1397,800-200012.02,CNX247001D,CHN,0,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1398,800-200012.02,CNX247001D,CHN,0,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1399,800-200012.02,CNX247001D,CHN,0,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1400,800-200012.02,CNX247001D,CHN,0,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1401,800-200012.02,CNX247001D,CHN,1,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1402,800-200012.02,CNX247001D,CHN,1,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B34A,DCN5
1403,800-200012.02,CNX247001D,CHN,1,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1404,800-200012.02,CNX247001D,CHN,1,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1405,800-200012.02,CNX247001D,CHN,1,5,0602,1,HPE     600 IOM,IOM 1,P04033-001,R3B36A,DCS11
1406,800-200012.02,CNX247001D,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1407,800-200012.02,CNX247001D,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1408,800-200012.02,CNX247001D,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1409,800-200012.02,CNX247001D,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1410,800-200012.02,CNX247001D,CHN,0,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1411,800-200012.02,CNX247001D,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1412,800-200012.02,CNX247001D,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B34A,DCN5
1413,800-200012.02,CNX247001D,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1414,800-200012.02,CNX247001D,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1415,800-200012.02,CNX247001D,CHN,1,0,0603,0,n/a,IOM 0,n/a,R3B36A,DCS11
1416,800-200012.02,CNX247001D,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1417,800-200012.02,CNX247001D,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B34A,DCN5
1418,800-200012.02,CNX247001D,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1419,800-200012.02,CNX247001D,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1420,800-200012.02,CNX247001D,CHN,0,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
1421,800-200012.02,CNX247001D,CHN,1,0,0603,1,n/a,IOM 1,n/a,R3B36A,DCS11
